state,abbrv,overall_score,overall_rank,overall_trend,lnob_score,lnob_rank,lnob_trend,sdg1_rating,sdg1_score,sdg1_trend,sdg2_rating,sdg2_score,sdg2_trend,sdg3_rating,sdg3_score,sdg3_trend,sdg4_rating,sdg4_score,sdg4_trend,sdg5_rating,sdg5_score,sdg5_trend,sdg6_rating,sdg6_score,sdg6_trend,sdg7_rating,sdg7_score,sdg7_trend,sdg8_rating,sdg8_score,sdg8_trend,sdg9_rating,sdg9_score,sdg9_trend,sdg10_rating,sdg10_score,sdg10_trend,sdg11_rating,sdg11_score,sdg11_trend,sdg12_rating,sdg12_score,sdg12_trend,sdg13_rating,sdg13_score,sdg13_trend,sdg15_rating,sdg15_score,sdg15_trend,sdg16_rating,sdg16_score,sdg16_trend,Living Below the Poverty Line rating,Living Below the Poverty Line score,Living Below the Poverty Line trend,Living Below the Poverty Line value,Living Below the Poverty Line ref year,Largest Racial Disparity in Childhood Poverty rating,Largest Racial Disparity in Childhood Poverty score,Largest Racial Disparity in Childhood Poverty trend,Largest Racial Disparity in Childhood Poverty value,Largest Racial Disparity in Childhood Poverty ref year,Working Poor rating,Working Poor score,Working Poor trend,Working Poor value,Working Poor ref year,Families Receiving TANF rating,Families Receiving TANF score,Families Receiving TANF trend,Families Receiving TANF value,Families Receiving TANF ref year,Family Leave rating,Family Leave score,Family Leave trend,Family Leave value,Family Leave ref year,Sick Leave rating,Sick Leave score,Sick Leave trend,Sick Leave value,Sick Leave ref year,Affordable Housing rating,Affordable Housing score,Affordable Housing trend,Affordable Housing value,Affordable Housing ref year,Adults Not Seeing a Doctor Due to Cost rating,Adults Not Seeing a Doctor Due to Cost score,Adults Not Seeing a Doctor Due to Cost trend,Adults Not Seeing a Doctor Due to Cost value,Adults Not Seeing a Doctor Due to Cost ref year,Obesity rating,Obesity score,Obesity trend,Obesity value,Obesity ref year,Food Insecurity rating,Food Insecurity score,Food Insecurity trend,Food Insecurity value,Food Insecurity ref year,"WIC (Women, Infants, and Children) Coverage rating","WIC (Women, Infants, and Children) Coverage score","WIC (Women, Infants, and Children) Coverage trend","WIC (Women, Infants, and Children) Coverage value","WIC (Women, Infants, and Children) Coverage ref year",Low Grocery Acess rating,Low Grocery Acess score,Low Grocery Acess value,Low Grocery Acess ref year,Pesticide Exposure rating,Pesticide Exposure score,Pesticide Exposure trend,Pesticide Exposure value,Pesticide Exposure ref year,Rural Infrastructure rating,Rural Infrastructure score,Rural Infrastructure value,Rural Infrastructure ref year,Elderly Food Insecurity rating,Elderly Food Insecurity score,Elderly Food Insecurity trend,Elderly Food Insecurity value,Elderly Food Insecurity ref year,Deaths Due to Overdose rating,Deaths Due to Overdose score,Deaths Due to Overdose trend,Deaths Due to Overdose value,Deaths Due to Overdose ref year,Suicide Rate rating,Suicide Rate score,Suicide Rate trend,Suicide Rate value,Suicide Rate ref year,Non-communicable Diseases rating,Non-communicable Diseases score,Non-communicable Diseases trend,Non-communicable Diseases value,Non-communicable Diseases ref year,Deaths Due to Road Collisions rating,Deaths Due to Road Collisions score,Deaths Due to Road Collisions trend,Deaths Due to Road Collisions value,Deaths Due to Road Collisions ref year,HIV Prevalence rating,HIV Prevalence score,HIV Prevalence trend,HIV Prevalence value,HIV Prevalence ref year,Life Expectancy rating,Life Expectancy score,Life Expectancy trend,Life Expectancy value,Life Expectancy ref year,Primary Health Care rating,Primary Health Care score,Primary Health Care trend,Primary Health Care value,Primary Health Care ref year,Subjective Well Being rating,Subjective Well Being score,Subjective Well Being trend,Subjective Well Being value,Subjective Well Being ref year,Uninsured rating,Uninsured score,Uninsured trend,Uninsured value,Uninsured ref year,Bachelor's Degree rating,Bachelor's Degree score,Bachelor's Degree trend,Bachelor's Degree value,Bachelor's Degree ref year,Early Education rating,Early Education score,Early Education trend,Early Education value,Early Education ref year,Career and Technical Training rating,Career and Technical Training score,Career and Technical Training trend,Career and Technical Training value,Career and Technical Training ref year,Reading Achievement rating,Reading Achievement score,Reading Achievement trend,Reading Achievement value,Reading Achievement ref year,College Debt rating,College Debt score,College Debt trend,College Debt value,College Debt ref year,4-year High School Graduation Rate rating,4-year High School Graduation Rate score,4-year High School Graduation Rate trend,4-year High School Graduation Rate value,4-year High School Graduation Rate ref year,Racial Disparity in School Suspensions and Expulsions rating,Racial Disparity in School Suspensions and Expulsions score,Racial Disparity in School Suspensions and Expulsions value,Racial Disparity in School Suspensions and Expulsions ref year,Women in Labor Force rating,Women in Labor Force score,Women in Labor Force trend,Women in Labor Force value,Women in Labor Force ref year,Gender and Race Wage Gap rating,Gender and Race Wage Gap score,Gender and Race Wage Gap trend,Gender and Race Wage Gap value,Gender and Race Wage Gap ref year,Contraceptive Desert rating,Contraceptive Desert score,Contraceptive Desert value,Contraceptive Desert ref year,LGBTQ Hate Crimes rating,LGBTQ Hate Crimes score,LGBTQ Hate Crimes trend,LGBTQ Hate Crimes value,LGBTQ Hate Crimes ref year,Women in Government rating,Women in Government score,Women in Government trend,Women in Government value,Women in Government ref year,Incomplete Plumbing rating,Incomplete Plumbing score,Incomplete Plumbing trend,Incomplete Plumbing value,Incomplete Plumbing ref year,Water Pollution rating,Water Pollution score,Water Pollution trend,Water Pollution value,Water Pollution ref year,Dams with Emergency Plans rating,Dams with Emergency Plans score,Dams with Emergency Plans trend,Dams with Emergency Plans value,Dams with Emergency Plans ref year,People Drinking Unsafe Water rating,People Drinking Unsafe Water score,People Drinking Unsafe Water trend,People Drinking Unsafe Water value,People Drinking Unsafe Water ref year,Renewable Energy Consumption rating,Renewable Energy Consumption score,Renewable Energy Consumption trend,Renewable Energy Consumption value,Renewable Energy Consumption ref year,Energy Efficiency rating,Energy Efficiency score,Energy Efficiency trend,Energy Efficiency value,Energy Efficiency ref year,Renewable Energy Production rating,Renewable Energy Production score,Renewable Energy Production trend,Renewable Energy Production value,Renewable Energy Production ref year,CO2 Intensity of Electricity rating,CO2 Intensity of Electricity score,CO2 Intensity of Electricity trend,CO2 Intensity of Electricity value,CO2 Intensity of Electricity ref year,Energy Burden rating,Energy Burden score,Energy Burden trend,Energy Burden value,Energy Burden ref year,Employment to Population Ratio rating,Employment to Population Ratio score,Employment to Population Ratio trend,Employment to Population Ratio value,Employment to Population Ratio ref year,Employment Discrimination rating,Employment Discrimination score,Employment Discrimination trend,Employment Discrimination value,Employment Discrimination ref year,Fatal Occupational Injuries rating,Fatal Occupational Injuries score,Fatal Occupational Injuries trend,Fatal Occupational Injuries value,Fatal Occupational Injuries ref year,Annual Growth Rate for Real GDP rating,Annual Growth Rate for Real GDP score,Annual Growth Rate for Real GDP trend,Annual Growth Rate for Real GDP value,Annual Growth Rate for Real GDP ref year,"Youth Not in Employment, Education or Training rating","Youth Not in Employment, Education or Training score","Youth Not in Employment, Education or Training trend","Youth Not in Employment, Education or Training value","Youth Not in Employment, Education or Training ref year",Unemployment Rate rating,Unemployment Rate score,Unemployment Rate trend,Unemployment Rate value,Unemployment Rate ref year,Disability Employment Disparity rating,Disability Employment Disparity score,Disability Employment Disparity trend,Disability Employment Disparity value,Disability Employment Disparity ref year,Unbanked Rate rating,Unbanked Rate score,Unbanked Rate trend,Unbanked Rate value,Unbanked Rate ref year,Broadband Access rating,Broadband Access score,Broadband Access trend,Broadband Access value,Broadband Access ref year,STEM Employment rating,STEM Employment score,STEM Employment trend,STEM Employment value,STEM Employment ref year,Deficient Bridges rating,Deficient Bridges score,Deficient Bridges trend,Deficient Bridges value,Deficient Bridges ref year,Patents rating,Patents score,Patents trend,Patents value,Patents ref year,Scientific Journal Articles rating,Scientific Journal Articles score,Scientific Journal Articles trend,Scientific Journal Articles value,Scientific Journal Articles ref year,Research and Development Expenditure rating,Research and Development Expenditure score,Research and Development Expenditure trend,Research and Development Expenditure value,Research and Development Expenditure ref year,Internet Use rating,Internet Use score,Internet Use trend,Internet Use value,Internet Use ref year,Poor Roads rating,Poor Roads score,Poor Roads trend,Poor Roads value,Poor Roads ref year,Racial Disparity in Broadband Access rating,Racial Disparity in Broadband Access score,Racial Disparity in Broadband Access trend,Racial Disparity in Broadband Access value,Racial Disparity in Broadband Access ref year,Hate Group Concentration rating,Hate Group Concentration score,Hate Group Concentration trend,Hate Group Concentration value,Hate Group Concentration ref year,Gini Coefficient rating,Gini Coefficient score,Gini Coefficient trend,Gini Coefficient value,Gini Coefficient ref year,Pollution Burden rating,Pollution Burden score,Pollution Burden trend,Pollution Burden value,Pollution Burden ref year,Racial Disparity in Rent Burden rating,Racial Disparity in Rent Burden score,Racial Disparity in Rent Burden trend,Racial Disparity in Rent Burden value,Racial Disparity in Rent Burden ref year,Disability Support rating,Disability Support score,Disability Support trend,Disability Support value,Disability Support ref year,Neighborhood Poverty rating,Neighborhood Poverty score,Neighborhood Poverty trend,Neighborhood Poverty value,Neighborhood Poverty ref year,Air pollution rating,Air pollution score,Air pollution trend,Air pollution value,Air pollution ref year,Sustainable Commuting rating,Sustainable Commuting score,Sustainable Commuting trend,Sustainable Commuting value,Sustainable Commuting ref year,Overcrowded Housing rating,Overcrowded Housing score,Overcrowded Housing trend,Overcrowded Housing value,Overcrowded Housing ref year,Rent Burden rating,Rent Burden score,Rent Burden trend,Rent Burden value,Rent Burden ref year,Eviction Rate rating,Eviction Rate score,Eviction Rate trend,Eviction Rate value,Eviction Rate ref year,Racial Disparity in Homelessness rating,Racial Disparity in Homelessness score,Racial Disparity in Homelessness trend,Racial Disparity in Homelessness value,Racial Disparity in Homelessness ref year,VOC Emissions rating,VOC Emissions score,VOC Emissions trend,VOC Emissions value,VOC Emissions ref year,Lead Emissions rating,Lead Emissions score,Lead Emissions trend,Lead Emissions value,Lead Emissions ref year,NOx Emissions rating,NOx Emissions score,NOx Emissions trend,NOx Emissions value,NOx Emissions ref year,SO2 Emissions rating,SO2 Emissions score,SO2 Emissions trend,SO2 Emissions value,SO2 Emissions ref year,Recycling Performance rating,Recycling Performance score,Recycling Performance value,Recycling Performance ref year,Ozone Levels rating,Ozone Levels score,Ozone Levels trend,Ozone Levels value,Ozone Levels ref year,Chemical Pollution rating,Chemical Pollution score,Chemical Pollution trend,Chemical Pollution value,Chemical Pollution ref year,Factory Burden rating,Factory Burden score,Factory Burden value,Factory Burden ref year,Resilient Building Codes rating,Resilient Building Codes score,Resilient Building Codes trend,Resilient Building Codes value,Resilient Building Codes ref year,GHG Emissions rating,GHG Emissions score,GHG Emissions trend,GHG Emissions value,GHG Emissions ref year,Weather Costs rating,Weather Costs score,Weather Costs trend,Weather Costs value,Weather Costs ref year,Weather Injuries and Fatalities rating,Weather Injuries and Fatalities score,Weather Injuries and Fatalities trend,Weather Injuries and Fatalities value,Weather Injuries and Fatalities ref year,Effective Carbon Rate rating,Effective Carbon Rate score,Effective Carbon Rate value,Effective Carbon Rate ref year,Climate Alliance Membership rating,Climate Alliance Membership score,Climate Alliance Membership trend,Climate Alliance Membership value,Climate Alliance Membership ref year,FEMA Mitigation Coverage rating,FEMA Mitigation Coverage score,FEMA Mitigation Coverage trend,FEMA Mitigation Coverage value,FEMA Mitigation Coverage ref year,Change in Forest Area rating,Change in Forest Area score,Change in Forest Area trend,Change in Forest Area value,Change in Forest Area ref year,Non-carbon Ecological Footprint rating,Non-carbon Ecological Footprint score,Non-carbon Ecological Footprint value,Non-carbon Ecological Footprint ref year,Invasive Management Plan rating,Invasive Management Plan score,Invasive Management Plan trend,Invasive Management Plan value,Invasive Management Plan ref year,Biodiversity rating,Biodiversity score,Biodiversity value,Biodiversity ref year,Water Pollution rating.1,Water Pollution score.1,Water Pollution trend.1,Water Pollution value.1,Water Pollution ref year.1,Toxic chemicals in air rating,Toxic chemicals in air score,Toxic chemicals in air trend,Toxic chemicals in air value,Toxic chemicals in air ref year,State Integrity Index rating,State Integrity Index score,State Integrity Index trend,State Integrity Index value,State Integrity Index ref year,Justice Index rating,Justice Index score,Justice Index trend,Justice Index value,Justice Index ref year,Voter Turnout rating,Voter Turnout score,Voter Turnout trend,Voter Turnout value,Voter Turnout ref year,Murder Rate rating,Murder Rate score,Murder Rate trend,Murder Rate value,Murder Rate ref year,Jail Admission Rate rating,Jail Admission Rate score,Jail Admission Rate value,Jail Admission Rate ref year,Incarceration Rate rating,Incarceration Rate score,Incarceration Rate value,Incarceration Rate ref year,Police Violence rating,Police Violence score,Police Violence trend,Police Violence value,Police Violence ref year,Youth Incarceration rating,Youth Incarceration score,Youth Incarceration trend,Youth Incarceration value,Youth Incarceration ref year
Alabama,AL,34.2692756652832,45,→,28.930776596069336,43,→,red,14.476972579956055,↓,yellow,40.27532958984375,→,orange,35.84013366699219,↓,orange,32.37618637084961,→,red,12.38386344909668,↓,orange,39.50400924682617,→,orange,39.09409713745117,→,yellow,41.62088394165039,➚,yellow,55.55903625488281,→,orange,27.681381225585938,→,orange,33.235897064208984,↓,orange,40.70118713378906,➚,orange,41.44183349609375,➚,orange,41.61371994018555,➚,red,18.234630584716797,→,yellow,27.52293586730957,➚,15.5,2019,red,6.060600280761719,→,1.9393939971923828,2019.0,yellow,30.612245559692383,➚,3.4,2019,red,4.1666669845581055,↓,8,2019,red,0,→,0,2020,red,0,→,0,2020,yellow,47.453330993652344,↓,58.48813297431178,2019,red,0.0,↓,18.099999999999998,2019,red,8.882316589355469,↓,36.1,2019,yellow,19.715999603271484,➚,14.7,2018,yellow,31.33333396911621,➚,58.8,2018,yellow,33.94285202026367,19.8171443939209,2015,yellow,35.06666564941406,↓,38.48,2017,yellow,53.78955078125,65.3421630859375,2018,green,99.19658660888672,↑,0.094,2019,yellow,69.1946792602539,↓,16.6,2018,yellow,53.333335876464844,↓,16.0,2019,red,12.912888526916504,→,531.9099731445312,2019,red,24.61538314819336,→,15.800000190734863,2019,yellow,50.35714340209961,→,13.9,2019.0,red,1.68074631690979,↓,75.4294204711914,2019,yellow,50.240962982177734,↓,58.699999999999996,2020,yellow,29.511760711669922,→,63.7218824281665,2020,yellow,30.71428871154785,→,9.7,2019,yellow,18.877168655395508,→,27.168079376220703,2019,yellow,14.69697093963623,↓,43.7,2019,yellow,51.73685073852539,➚,78.66,2018,red,0.0,↓,64,2019,yellow,41.32231521606445,→,50.0,2019,green,100.0,↑,90.0,2018,red,0.0,3.6406307220458984,2014,red,18.89579963684082,↓,92.55463409423828,2019,red,6.912405014038086,→,0.44147443771362305,2019,red,0.0,100.0,2014,yellow,33.333335876464844,→,2,2020,red,2.777777910232544,→,15.0,2018,yellow,63.41332244873047,→,0.3658667802810669,2019,red,18.856077194213867,↓,202.879014360541,2019,grey,,↑,,,red,36.24263000488281,↓,40.167144775390625,2020,yellow,23.951339721679688,→,11.811115264892578,2018,yellow,42.916664123535156,→,9.85,2018,yellow,21.4028263092041,→,22.262678146362305,2018,yellow,67.61632537841797,➚,0.35561642050743103,2019,red,39.583335876464844,↑,31,2020,yellow,27.99997901916504,➚,69.2,2019,yellow,49.094940185546875,↑,31.561138153076172,2020,yellow,44.28571319580078,↓,6.9,2020,yellow,46.68006896972656,➚,1.4014885425567627,2019,yellow,43.01074981689453,↑,13.0,2019,green,80.35714721679688,↑,4.1,2019,red,0.0,➚,2.2575836181640625,2019,yellow,41.5384635925293,↑,7.6,2019,red,19.449905395507812,→,59.0,2019,yellow,43.33333206176758,→,5.6,2019,yellow,80.7308120727539,➚,4.0465288162231445,2019,red,6.357143878936768,→,6.78,2017,yellow,51.89701843261719,↑,857,2017,yellow,55.54977798461914,↑,2.777489062957679,2017,yellow,63.6363639831543,↑,82.0,2019,yellow,79.07698059082031,↓,11.298429489135742,2019,green,100.0,↓,0.9843616485595703,2019,yellow,49.364044189453125,→,0.41015124320983887,2020,red,12.950004577636719,→,0.4741,2019,red,0.0,↑,5.5046000480651855,2017,yellow,62.469886779785156,→,1.3753011226654053,2017,yellow,41.30434799194336,→,73.0,2019,red,0.0,↓,29.399999618530273,2017,yellow,56.6572265625,↑,8.0,2019,red,0.0,↓,1.5601966381072998,2019,yellow,63.26530456542969,→,1.7999999523162842,2019,yellow,15.892860412597656,→,47.099998474121094,2019,yellow,63.599998474121094,↓,1.82,2016.0,red,0,↓,5.5995659828186035,2019,yellow,78.62390899658203,↑,49.828330993652344,2019,yellow,58.02975845336914,➚,0.002999861590548159,2017,yellow,56.25130081176758,↑,36.066776275634766,2019,yellow,64.62398529052734,↑,10.238208770751953,2019,red,8.139534950256348,11.0,2020,red,14.999993324279785,↓,0.074,2019,red,44.94102478027344,→,5534483.0,2019,red,0.0,2.0601823329925537,2014,yellow,34.3220329284668,↓,34.32203389830508,2020,red,0.0,➚,22.36279682041454,2017,green,97.87751770019531,↑,0.006213265936821699,2019,red,18.243186950683594,↑,1.2263522148132324,2019,yellow,39.83877182006836,24.70003890991211,2015,red,0,→,0,2020,green,99.81132507324219,↑,99.9000015258789,2019,yellow,50.53021240234375,→,1.0918869972229004,2017,yellow,73.64105224609375,34.4594612121582,2015.0,green,100,↑,1.0,2020,red,10.0,10.0,2021.0,red,15.511054039001465,➚,422.454042909395,2019,red,0.0,➚,548.179044240832,2019,red,0.0,↑,46.31,2020,red,0.0,↓,18.97971500887245,2020,yellow,34.5714225769043,→,63.099998474121094,2020,red,19.524410247802734,↓,7.3013763427734375,2019,red,57.534664154052734,5663.52,2015,red,0.0,840.2418823242188,2016,yellow,34.246551513671875,➚,1.6575344800949097,2020,red,0,↑,2.6,2017
Alaska,AK,36.894996643066406,43,→,30.031600952148438,40,→,orange,24.436447143554688,→,yellow,39.28641891479492,→,orange,46.473915100097656,→,orange,19.514631271362305,→,orange,28.71825408935547,→,orange,44.772098541259766,→,red,19.15231704711914,↓,orange,42.56817626953125,→,yellow,46.44630813598633,→,yellow,42.774566650390625,↓,orange,28.25790786743164,↓,orange,33.54655456542969,↓,orange,41.831878662109375,↓,yellow,71.37798309326172,➚,orange,24.267501831054688,→,yellow,60.55045700073242,→,10.1,2019,red,0.0,•,2.240000009536743,2015.0,green,71.42857360839844,➚,1.4,2019,red,18.75,↓,22,2019,red,0,→,0,2020,red,0,→,0,2020,red,19.762550354003906,→,36.61241379310345,2019,yellow,25.0,→,13.5,2019,yellow,50.33308792114258,↓,30.5,2019,yellow,41.01583480834961,➚,10.8,2018,yellow,28.833332061767578,➚,57.3,2018,red,0.0,30.273622512817383,2015,green,88.53333282470703,↑,22.44,2017,red,23.55429458618164,42.66572189331055,2018,green,42.735042572021484,➚,6.7,2019,yellow,77.01329040527344,➚,14.6,2018,red,0.0,↓,26.5,2019,yellow,84.58712005615234,↑,342.69000244140625,2019,yellow,85.38461303710938,↓,7.900000095367432,2019,yellow,80.71428680419922,•,5.4,2014.0,yellow,36.89229965209961,↓,78.14070892333984,2019,red,4.710843086242676,↓,20.91,2020,yellow,36.10563278198242,→,64.7768986424912,2020,red,12.85714340209961,➚,12.2,2019,yellow,19.50017738342285,→,27.305639266967773,2019,yellow,15.15151596069336,→,44.0,2019,yellow,27.23683738708496,↓,69.35,2018,red,0.0,↓,63,2019,yellow,44.62809753417969,➚,48.0,2019,red,30.085792541503906,↑,78.5,2018,red,0.0,3.2704808712005615,2014,red,22.43208122253418,↓,92.87926483154297,2019,red,24.810091018676758,→,0.5488605499267578,2019,red,13.849089622497559,86.15090942382812,2014,yellow,33.333335876464844,→,2,2020,yellow,49.16666793823242,➚,31.700000762939453,2018,red,0.0,→,3.951118230819702,2019,green,99.84963989257812,↑,0.477602630271082,2019,yellow,79.23875427246094,➚,82.35294342041016,2019.0,red,0.0,↓,72.50242614746094,2020,red,0.0,→,1.6772595643997192,2018,red,29.250001907348633,→,11.49,2018,red,0.6225610375404358,→,1.7097501754760742,2018,yellow,45.055694580078125,→,0.5706192255020142,2019,red,20.833332061767578,↓,40,2020,yellow,35.33335494995117,↓,70.3,2019,green,87.74568939208984,➚,7.597670555114746,2020,red,0.0,↓,11.5,2020,yellow,25.154117584228516,↓,0.6168676018714905,2019,red,21.505374908447266,→,15.0,2019,yellow,66.96428680419922,↑,4.7,2019,yellow,29.996442794799805,→,1.700035572052002,2019,yellow,73.84615325927734,→,3.4,2019,yellow,33.005897521972656,↓,65.9,2019,yellow,56.66666793823242,↓,6.4,2019,yellow,56.709957122802734,→,9.090909004211426,2019,red,0.0,→,3.11,2018,yellow,18.834688186645508,↑,613,2017,yellow,44.34383773803711,↑,2.21719194381566,2017,yellow,40.0000114440918,↓,79.4,2019,yellow,68.4557113647461,➚,17.033916473388672,2019,green,100.0,↓,0.9928910732269287,2019,yellow,83.25028228759766,↓,0.1356726884841919,2020,yellow,31.200010299682617,↓,0.4376,2019,yellow,26.87249755859375,↓,2.925100088119507,2017,yellow,47.955047607421875,→,1.5204495191574097,2017,yellow,25.869569778442383,→,65.9,2019,orange,41.500003814697266,↓,10.529999732971191,2017,yellow,72.23796081542969,↓,6.900000095367432,2019,yellow,49.23014831542969,↓,9.876823425292969,2019,red,0.0,→,6.400000095367432,2019,yellow,19.821426391601562,→,44.900001525878906,2019,grey,,•,,,red,0,→,5.42669153213501,2019,red,0.0,↓,1353.701416015625,2019,red,0.0,↑,0.012615078931748873,2017,red,0.0,→,171.32492065429688,2019,red,0.0,↓,41.30414581298828,2019,red,2.3255813121795654,6.0,2020,green,67.5,→,0.053,2019,green,100.0,↓,21087.998046875,2019,green,98.5468521118164,1.0145314931869507,2014,red,7.894736289978027,↓,7.894736842105263,2020,red,0.0,→,46.34519050224392,2017,yellow,93.75360870361328,↑,0.016484826803207397,2019,yellow,58.39371109008789,↓,0.6240943670272827,2019,green,79.00752258300781,48.98466491699219,2015,red,0,→,0,2020,yellow,53.773582458496094,↓,75.5,2019,yellow,38.267906188964844,↓,0.1231645792722702,2017,green,100.0,1.2135447263717651,2015.0,green,100,↑,1.0,2020,green,90.0,90.0,2021.0,red,0.0,↓,1278.19411475741,2019,green,100.0,↑,0.487623753012556,2019,yellow,27.448972702026367,↓,64.45,2020,red,17.5191650390625,→,34.01533125660404,2020,yellow,50.85715103149414,➚,68.80000305175781,2020,red,0.0,↓,9.432092666625977,2019,green,98.31472778320312,837.73,2015,red,0.0,594.0655517578125,2016,red,0.0,→,3.48620867729187,2020,red,0,➚,4.1,2017
Arizona,AZ,42.918827056884766,31,→,33.05336380004883,31,→,orange,25.948875427246094,→,yellow,38.78889083862305,→,orange,45.09161376953125,↓,orange,17.19036865234375,→,orange,37.80058670043945,→,yellow,61.27020263671875,→,yellow,49.268428802490234,→,yellow,62.399200439453125,➚,yellow,67.24047088623047,→,orange,37.57008361816406,↓,red,18.478199005126953,↓,yellow,60.89815902709961,→,orange,48.53533935546875,→,yellow,53.46561813354492,➚,red,19.836341857910156,↓,yellow,39.75535202026367,↑,13.5,2019,red,0.0,↓,2.370370388031006,2019.0,yellow,36.73469543457031,↑,3.1,2019,red,2.0833334922790527,↓,6,2019,red,0,→,0,2020,green,100,↑,1,2020,red,6.239842414855957,→,25.92947531200314,2019,yellow,22.77777862548828,→,13.900000000000002,2019,yellow,43.671356201171875,↓,31.4,2019,yellow,32.277442932128906,➚,12.4,2018,yellow,19.833335876464844,→,51.9,2018,yellow,38.76460647583008,18.37061882019043,2015,yellow,68.83333587646484,➚,28.35,2017,yellow,40.79172897338867,55.59379577636719,2018,green,27.350425720214844,➚,8.5,2019,yellow,41.04769515991211,↓,23.8,2018,red,37.333335876464844,↓,18.399999618530273,2019,yellow,84.03408813476562,↑,344.1499938964844,2019,yellow,58.46154022216797,↓,11.399999618530273,2019,yellow,53.21428298950195,↓,13.1,2019.0,yellow,52.38611602783203,↓,79.33373260498047,2019,red,28.493976593017578,↓,40.65,2020,yellow,31.567764282226562,→,64.0508392923967,2020,red,19.28571319580078,↓,11.3,2019,yellow,21.608875274658203,→,27.771240234375,2019,yellow,10.151516914367676,→,40.7,2019,red,0.0,↓,40.99,2018,red,14.285715103149414,↓,70,2019,yellow,42.97520446777344,➚,49.0,2019,red,31.311264038085938,➚,78.7,2018,red,0.0,2.471447229385376,2014,yellow,33.68269348144531,→,93.91207122802734,2019,red,16.31149673461914,↓,0.49786898493766785,2019,red,0.11985015869140625,99.8801498413086,2014,yellow,66.66667175292969,→,3,2020,green,72.22222137451172,↑,40.0,2018,yellow,33.5230712890625,→,0.6647692918777466,2019,green,100.0,↓,0.0095479915699912,2019,green,95.6427001953125,↑,96.29629516601562,2019.0,red,15.915038108825684,➚,52.97352600097656,2020,yellow,15.952478408813477,→,9.035510063171387,2018,yellow,85.25,➚,4.77,2018,yellow,24.129108428955078,→,24.959136962890625,2018,yellow,64.76055145263672,➚,0.38283196091651917,2019,red,56.25,↓,23,2020,yellow,50.0,↑,72.5,2019,yellow,63.35090255737305,↑,22.722440719604492,2020,yellow,81.4285659790039,↓,4.3,2020,green,91.94174194335938,↑,3.051276683807373,2019,yellow,53.76343536376953,↑,12.0,2019,green,82.58928680419922,↑,4.0,2019,red,6.888890266418457,➚,1.9311110973358154,2019,yellow,69.23077392578125,↑,4.0,2019,yellow,42.82908248901367,→,70.9,2019,yellow,58.33333206176758,↓,6.5,2019,green,92.15888214111328,↑,1.646634578704834,2019,yellow,52.64285659790039,➚,19.74,2017,green,72.62872314453125,↓,1010,2017,yellow,47.933021545410156,→,2.396650936029081,2017,green,77.2727279663086,↑,83.5,2019,yellow,61.36561584472656,↓,20.862565994262695,2019,green,100.0,↓,0.9921162724494934,2019,yellow,54.47176742553711,↓,0.36877867579460144,2020,red,20.449996948242188,→,0.4591,2019,red,0.0,↑,5.464099884033203,2017,green,80.93353271484375,↓,1.1906646490097046,2017,yellow,69.56521606445312,→,86.0,2019,red,0.0,↓,29.600000381469727,2017,yellow,48.15863800048828,➚,8.600000381469727,2019,red,15.983003616333008,↓,4.557280540466309,2019,red,8.163267135620117,→,4.5,2019,yellow,16.964284896850586,→,46.5,2019,red,21.599998474121094,→,3.92,2016.0,red,0,↓,3.92169451713562,2019,yellow,87.75652313232422,→,32.38502883911133,2019,yellow,48.481712341308594,→,0.0034934955810040913,2017,green,83.9164810180664,↑,19.869754791259766,2019,green,83.3168716430664,→,5.679014682769775,2019,red,15.116278648376465,17.0,2020,red,10.000001907348633,→,0.076,2019,yellow,90.13853454589844,→,1043480.8125,2019,yellow,68.45887756347656,1.3154112100601196,2014,red,20.720720291137695,↓,20.72072072072072,2020,red,43.222965240478516,➚,12.21986644520774,2017,green,97.36836242675781,↑,0.007481440901756287,2019,yellow,57.637733459472656,↓,0.6354340314865112,2019,yellow,21.552309036254883,13.362431526184082,2015,red,0,→,0,2020,green,99.24527740478516,↑,99.5999984741211,2019,yellow,52.95357131958008,↑,1.2833319902420044,2017,red,0.0,490.9090881347656,2015.0,green,100,↑,1.0,2020,yellow,70.0,70.0,2021.0,red,0.0,↓,722.883831562674,2019,green,97.84013366699219,➚,18.0228634213396,2019,red,0.0,→,28.81,2020,red,3.834347724914551,↓,23.06747891580029,2020,yellow,42.571434020996094,➚,65.9000015258789,2020,red,45.80896759033203,↓,5.014619827270508,2019,red,66.47599029541016,4605.43,2015,red,0.0,789.9511108398438,2016,red,0.0,↓,3.9846465587615967,2020,red,0,↓,3.9,2017
